Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
Cayman Islands,United Kingdom,19.3133,-81.2546,24-01-2020,0
Cayman Islands,United Kingdom,19.3133,-81.2546,23-01-2020,0
Cayman Islands,United Kingdom,19.3133,-81.2546,22-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,20-03-2020,14
Channel Islands,United Kingdom,49.3723,-2.3644,19-03-2020,11
Channel Islands,United Kingdom,49.3723,-2.3644,18-03-2020,6
Channel Islands,United Kingdom,49.3723,-2.3644,17-03-2020,6
Channel Islands,United Kingdom,49.3723,-2.3644,16-03-2020,6
Channel Islands,United Kingdom,49.3723,-2.3644,15-03-2020,3
Channel Islands,United Kingdom,49.3723,-2.3644,14-03-2020,2
Channel Islands,United Kingdom,49.3723,-2.3644,13-03-2020,2
Channel Islands,United Kingdom,49.3723,-2.3644,12-03-2020,2
Channel Islands,United Kingdom,49.3723,-2.3644,11-03-2020,2
Channel Islands,United Kingdom,49.3723,-2.3644,10-03-2020,1
Channel Islands,United Kingdom,49.3723,-2.3644,09-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,08-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,07-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,06-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,05-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,04-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,03-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,02-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,01-03-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,29-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,28-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,27-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,26-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,25-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,24-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,23-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,22-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,21-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,20-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,19-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,18-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,17-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,16-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,15-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,14-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,13-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,12-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,11-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,10-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,09-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,08-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,07-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,06-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,05-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,04-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,03-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,02-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,01-02-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,31-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,30-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,29-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,28-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,27-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,26-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,25-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,24-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,23-01-2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,22-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,20-03-2020,10
Gibraltar,United Kingdom,36.1408,-5.3536,19-03-2020,10
Gibraltar,United Kingdom,36.1408,-5.3536,18-03-2020,8
Gibraltar,United Kingdom,36.1408,-5.3536,17-03-2020,3
Gibraltar,United Kingdom,36.1408,-5.3536,16-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,15-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,14-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,13-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,12-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,11-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,10-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,09-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,08-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,07-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,06-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,05-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,04-03-2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,03-03-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,02-03-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,01-03-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,29-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,28-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,27-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,26-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,25-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,24-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,23-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,22-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,21-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,20-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,19-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,18-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,17-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,16-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,15-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,14-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,13-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,12-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,11-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,10-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,09-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,08-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,07-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,06-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,05-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,04-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,03-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,02-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,01-02-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,31-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,30-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,29-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,28-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,27-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,26-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,25-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,24-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,23-01-2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,22-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,20-03-2020,1
Isle of Man,United Kingdom,54.2361,-4.5481,19-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,18-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,17-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,16-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,15-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,14-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,13-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,12-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,11-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,10-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,09-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,08-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,07-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,06-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,05-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,04-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,03-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,02-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,01-03-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,29-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,28-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,27-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,26-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,25-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,24-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,23-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,22-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,21-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,20-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,19-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,18-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,17-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,16-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,15-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,14-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,13-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,12-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,11-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,10-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,09-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,08-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,07-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,06-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,05-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,04-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,03-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,02-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,01-02-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,31-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,30-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,29-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,28-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,27-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,26-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,25-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,24-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,23-01-2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,22-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,20-03-2020,1
Montserrat,United Kingdom,16.7425,-62.1874,19-03-2020,1
Montserrat,United Kingdom,16.7425,-62.1874,18-03-2020,1
Montserrat,United Kingdom,16.7425,-62.1874,17-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,16-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,15-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,14-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,13-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,12-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,11-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,10-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,09-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,08-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,07-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,06-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,05-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,04-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,03-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,02-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,01-03-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,29-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,28-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,27-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,26-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,25-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,24-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,23-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,22-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,21-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,20-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,19-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,18-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,17-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,16-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,15-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,14-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,13-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,12-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,11-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,10-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,09-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,08-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,07-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,06-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,05-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,04-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,03-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,02-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,01-02-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,31-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,30-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,29-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,28-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,27-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,26-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,25-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,24-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,23-01-2020,0
Montserrat,United Kingdom,16.7425,-62.1874,22-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,20-03-2020,3983
United Kingdom,United Kingdom,55.3781,-3.436,19-03-2020,2689
United Kingdom,United Kingdom,55.3781,-3.436,18-03-2020,2626
United Kingdom,United Kingdom,55.3781,-3.436,17-03-2020,1950
United Kingdom,United Kingdom,55.3781,-3.436,16-03-2020,1543
United Kingdom,United Kingdom,55.3781,-3.436,15-03-2020,1140
United Kingdom,United Kingdom,55.3781,-3.436,14-03-2020,1140
United Kingdom,United Kingdom,55.3781,-3.436,13-03-2020,798
United Kingdom,United Kingdom,55.3781,-3.436,12-03-2020,456
United Kingdom,United Kingdom,55.3781,-3.436,11-03-2020,456
United Kingdom,United Kingdom,55.3781,-3.436,10-03-2020,382
United Kingdom,United Kingdom,55.3781,-3.436,09-03-2020,321
United Kingdom,United Kingdom,55.3781,-3.436,08-03-2020,273
United Kingdom,United Kingdom,55.3781,-3.436,07-03-2020,206
United Kingdom,United Kingdom,55.3781,-3.436,06-03-2020,163
United Kingdom,United Kingdom,55.3781,-3.436,05-03-2020,115
United Kingdom,United Kingdom,55.3781,-3.436,04-03-2020,85
United Kingdom,United Kingdom,55.3781,-3.436,03-03-2020,51
United Kingdom,United Kingdom,55.3781,-3.436,02-03-2020,40
United Kingdom,United Kingdom,55.3781,-3.436,01-03-2020,36
United Kingdom,United Kingdom,55.3781,-3.436,29-02-2020,23
United Kingdom,United Kingdom,55.3781,-3.436,28-02-2020,20
United Kingdom,United Kingdom,55.3781,-3.436,27-02-2020,15
United Kingdom,United Kingdom,55.3781,-3.436,26-02-2020,13
United Kingdom,United Kingdom,55.3781,-3.436,25-02-2020,13
United Kingdom,United Kingdom,55.3781,-3.436,24-02-2020,13
United Kingdom,United Kingdom,55.3781,-3.436,23-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,22-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,21-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,20-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,19-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,18-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,17-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,16-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,15-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,14-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,13-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,12-02-2020,9
United Kingdom,United Kingdom,55.3781,-3.436,11-02-2020,8
United Kingdom,United Kingdom,55.3781,-3.436,10-02-2020,8
United Kingdom,United Kingdom,55.3781,-3.436,09-02-2020,3
United Kingdom,United Kingdom,55.3781,-3.436,08-02-2020,3
United Kingdom,United Kingdom,55.3781,-3.436,07-02-2020,3
United Kingdom,United Kingdom,55.3781,-3.436,06-02-2020,2
United Kingdom,United Kingdom,55.3781,-3.436,05-02-2020,2
United Kingdom,United Kingdom,55.3781,-3.436,04-02-2020,2
United Kingdom,United Kingdom,55.3781,-3.436,03-02-2020,2
United Kingdom,United Kingdom,55.3781,-3.436,02-02-2020,2
United Kingdom,United Kingdom,55.3781,-3.436,01-02-2020,2
United Kingdom,United Kingdom,55.3781,-3.436,31-01-2020,2
United Kingdom,United Kingdom,55.3781,-3.436,30-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,29-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,28-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,27-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,26-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,25-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,24-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,23-01-2020,0
United Kingdom,United Kingdom,55.3781,-3.436,22-01-2020,0
,Uruguay,-32.5228,-55.7658,20-03-2020,94
,Uruguay,-32.5228,-55.7658,19-03-2020,79
,Uruguay,-32.5228,-55.7658,18-03-2020,50
,Uruguay,-32.5228,-55.7658,17-03-2020,29
,Uruguay,-32.5228,-55.7658,16-03-2020,8
,Uruguay,-32.5228,-55.7658,15-03-2020,4
,Uruguay,-32.5228,-55.7658,14-03-2020,4
,Uruguay,-32.5228,-55.7658,13-03-2020,0
,Uruguay,-32.5228,-55.7658,12-03-2020,0
,Uruguay,-32.5228,-55.7658,11-03-2020,0
,Uruguay,-32.5228,-55.7658,10-03-2020,0
,Uruguay,-32.5228,-55.7658,09-03-2020,0
,Uruguay,-32.5228,-55.7658,08-03-2020,0
,Uruguay,-32.5228,-55.7658,07-03-2020,0
,Uruguay,-32.5228,-55.7658,06-03-2020,0
,Uruguay,-32.5228,-55.7658,05-03-2020,0
,Uruguay,-32.5228,-55.7658,04-03-2020,0
,Uruguay,-32.5228,-55.7658,03-03-2020,0
,Uruguay,-32.5228,-55.7658,02-03-2020,0
,Uruguay,-32.5228,-55.7658,01-03-2020,0
,Uruguay,-32.5228,-55.7658,29-02-2020,0
,Uruguay,-32.5228,-55.7658,28-02-2020,0
,Uruguay,-32.5228,-55.7658,27-02-2020,0
,Uruguay,-32.5228,-55.7658,26-02-2020,0
,Uruguay,-32.5228,-55.7658,25-02-2020,0
,Uruguay,-32.5228,-55.7658,24-02-2020,0
,Uruguay,-32.5228,-55.7658,23-02-2020,0
,Uruguay,-32.5228,-55.7658,22-02-2020,0
,Uruguay,-32.5228,-55.7658,21-02-2020,0
,Uruguay,-32.5228,-55.7658,20-02-2020,0
,Uruguay,-32.5228,-55.7658,19-02-2020,0
,Uruguay,-32.5228,-55.7658,18-02-2020,0
,Uruguay,-32.5228,-55.7658,17-02-2020,0
,Uruguay,-32.5228,-55.7658,16-02-2020,0
,Uruguay,-32.5228,-55.7658,15-02-2020,0
,Uruguay,-32.5228,-55.7658,14-02-2020,0
,Uruguay,-32.5228,-55.7658,13-02-2020,0
,Uruguay,-32.5228,-55.7658,12-02-2020,0
,Uruguay,-32.5228,-55.7658,11-02-2020,0
,Uruguay,-32.5228,-55.7658,10-02-2020,0
,Uruguay,-32.5228,-55.7658,09-02-2020,0
,Uruguay,-32.5228,-55.7658,08-02-2020,0
,Uruguay,-32.5228,-55.7658,07-02-2020,0
,Uruguay,-32.5228,-55.7658,06-02-2020,0
,Uruguay,-32.5228,-55.7658,05-02-2020,0
,Uruguay,-32.5228,-55.7658,04-02-2020,0
,Uruguay,-32.5228,-55.7658,03-02-2020,0
,Uruguay,-32.5228,-55.7658,02-02-2020,0
,Uruguay,-32.5228,-55.7658,01-02-2020,0
,Uruguay,-32.5228,-55.7658,31-01-2020,0
,Uruguay,-32.5228,-55.7658,30-01-2020,0
,Uruguay,-32.5228,-55.7658,29-01-2020,0
,Uruguay,-32.5228,-55.7658,28-01-2020,0
,Uruguay,-32.5228,-55.7658,27-01-2020,0
,Uruguay,-32.5228,-55.7658,26-01-2020,0
,Uruguay,-32.5228,-55.7658,25-01-2020,0
,Uruguay,-32.5228,-55.7658,24-01-2020,0
,Uruguay,-32.5228,-55.7658,23-01-2020,0
,Uruguay,-32.5228,-55.7658,22-01-2020,0
"Adams, IN",US,39.8522,-77.2865,20-03-2020,0
"Adams, IN",US,39.8522,-77.2865,19-03-2020,0
"Adams, IN",US,39.8522,-77.2865,18-03-2020,0
"Adams, IN",US,39.8522,-77.2865,17-03-2020,0
"Adams, IN",US,39.8522,-77.2865,16-03-2020,0
"Adams, IN",US,39.8522,-77.2865,15-03-2020,0
"Adams, IN",US,39.8522,-77.2865,14-03-2020,0
"Adams, IN",US,39.8522,-77.2865,13-03-2020,0
"Adams, IN",US,39.8522,-77.2865,12-03-2020,0
"Adams, IN",US,39.8522,-77.2865,11-03-2020,0
"Adams, IN",US,39.8522,-77.2865,10-03-2020,0
"Adams, IN",US,39.8522,-77.2865,09-03-2020,0
"Adams, IN",US,39.8522,-77.2865,08-03-2020,0
"Adams, IN",US,39.8522,-77.2865,07-03-2020,0
"Adams, IN",US,39.8522,-77.2865,06-03-2020,0
"Adams, IN",US,39.8522,-77.2865,05-03-2020,0
"Adams, IN",US,39.8522,-77.2865,04-03-2020,0
"Adams, IN",US,39.8522,-77.2865,03-03-2020,0
"Adams, IN",US,39.8522,-77.2865,02-03-2020,0
"Adams, IN",US,39.8522,-77.2865,01-03-2020,0
"Adams, IN",US,39.8522,-77.2865,29-02-2020,0
"Adams, IN",US,39.8522,-77.2865,28-02-2020,0
"Adams, IN",US,39.8522,-77.2865,27-02-2020,0
"Adams, IN",US,39.8522,-77.2865,26-02-2020,0
"Adams, IN",US,39.8522,-77.2865,25-02-2020,0
"Adams, IN",US,39.8522,-77.2865,24-02-2020,0
"Adams, IN",US,39.8522,-77.2865,23-02-2020,0
"Adams, IN",US,39.8522,-77.2865,22-02-2020,0
"Adams, IN",US,39.8522,-77.2865,21-02-2020,0
"Adams, IN",US,39.8522,-77.2865,20-02-2020,0
"Adams, IN",US,39.8522,-77.2865,19-02-2020,0
"Adams, IN",US,39.8522,-77.2865,18-02-2020,0
"Adams, IN",US,39.8522,-77.2865,17-02-2020,0
"Adams, IN",US,39.8522,-77.2865,16-02-2020,0
"Adams, IN",US,39.8522,-77.2865,15-02-2020,0
"Adams, IN",US,39.8522,-77.2865,14-02-2020,0
"Adams, IN",US,39.8522,-77.2865,13-02-2020,0
"Adams, IN",US,39.8522,-77.2865,12-02-2020,0
"Adams, IN",US,39.8522,-77.2865,11-02-2020,0
"Adams, IN",US,39.8522,-77.2865,10-02-2020,0
"Adams, IN",US,39.8522,-77.2865,09-02-2020,0
"Adams, IN",US,39.8522,-77.2865,08-02-2020,0
"Adams, IN",US,39.8522,-77.2865,07-02-2020,0
"Adams, IN",US,39.8522,-77.2865,06-02-2020,0
"Adams, IN",US,39.8522,-77.2865,05-02-2020,0
"Adams, IN",US,39.8522,-77.2865,04-02-2020,0
"Adams, IN",US,39.8522,-77.2865,03-02-2020,0
"Adams, IN",US,39.8522,-77.2865,02-02-2020,0
"Adams, IN",US,39.8522,-77.2865,01-02-2020,0
"Adams, IN",US,39.8522,-77.2865,31-01-2020,0
"Adams, IN",US,39.8522,-77.2865,30-01-2020,0
"Adams, IN",US,39.8522,-77.2865,29-01-2020,0
"Adams, IN",US,39.8522,-77.2865,28-01-2020,0
"Adams, IN",US,39.8522,-77.2865,27-01-2020,0
"Adams, IN",US,39.8522,-77.2865,26-01-2020,0
"Adams, IN",US,39.8522,-77.2865,25-01-2020,0
"Adams, IN",US,39.8522,-77.2865,24-01-2020,0
"Adams, IN",US,39.8522,-77.2865,23-01-2020,0
"Adams, IN",US,39.8522,-77.2865,22-01-2020,0
Alabama,US,32.3182,-86.9023,20-03-2020,83
Alabama,US,32.3182,-86.9023,19-03-2020,78
Alabama,US,32.3182,-86.9023,18-03-2020,46
Alabama,US,32.3182,-86.9023,17-03-2020,39
Alabama,US,32.3182,-86.9023,16-03-2020,29
Alabama,US,32.3182,-86.9023,15-03-2020,12
Alabama,US,32.3182,-86.9023,14-03-2020,6
Alabama,US,32.3182,-86.9023,13-03-2020,5
Alabama,US,32.3182,-86.9023,12-03-2020,0
Alabama,US,32.3182,-86.9023,11-03-2020,0
Alabama,US,32.3182,-86.9023,10-03-2020,0
Alabama,US,32.3182,-86.9023,09-03-2020,0
Alabama,US,32.3182,-86.9023,08-03-2020,0
Alabama,US,32.3182,-86.9023,07-03-2020,0
Alabama,US,32.3182,-86.9023,06-03-2020,0
Alabama,US,32.3182,-86.9023,05-03-2020,0
Alabama,US,32.3182,-86.9023,04-03-2020,0
Alabama,US,32.3182,-86.9023,03-03-2020,0
